instance_id,region,av_zone,instance_type,generation,modifiers,size,n_timestep,rmse,mape,smape_std,smape_cv,smape,direction_accuracy
380,us-east-1,d,c7i.4xlarge,7,['i'],4xlarge,12,0.019761848403082125,6.793323156617202,0.6811637289943874,0.10380143952386674,6.562179986316756,0.3333333333333333
401,us-east-1,a,c6in.4xlarge,6,"['i', 'n']",4xlarge,0,0.0024039513381530877,0.19386149653394402,0.11414919187995426,0.587827024121222,0.19418840440451468,0.7777777777777777
401,us-east-1,a,c6in.4xlarge,6,"['i', 'n']",4xlarge,4,0.005321328825981557,0.4983791103457334,0.21011765467687948,0.4202026540466909,0.5000388566168652,0.7777777777777777
401,us-east-1,a,c6in.4xlarge,6,"['i', 'n']",4xlarge,8,0.00938179585664034,1.0017046605771693,0.11966778297820581,0.11883836123304713,1.0069794108278904,0.6666666666666666
401,us-east-1,a,c6in.4xlarge,6,"['i', 'n']",4xlarge,12,0.012222089890177673,1.3090502356358606,0.17485846298080845,0.13266711362232222,1.3180241749933364,0.6666666666666666
410,us-east-1,d,c5d.large,5,['d'],large,0,0.003984946530927502,3.4247945770542128,1.352500671447313,0.402814821530842,3.35762389851327,0.3333333333333333
410,us-east-1,d,c5d.large,5,['d'],large,4,0.009562476331656503,9.209283839717628,1.6936933634918236,0.19274314088606184,8.787308101890035,0.4444444444444444
410,us-east-1,d,c5d.large,5,['d'],large,8,0.01592427945322064,16.639890893065182,1.9866669632247482,0.12955016247825155,15.335117495960404,0.6666666666666666
410,us-east-1,d,c5d.large,5,['d'],large,12,0.022618596699974302,25.77971319329929,2.2240194776045565,0.09756263121264756,22.795812802107424,0.7777777777777777
477,us-east-1,d,c7a.48xlarge,7,['a'],48xlarge,0,0.00872137800690977,0.191955634166194,0.0814241621283632,0.42364352725775845,0.19219970774821282,0.5555555555555555
477,us-east-1,d,c7a.48xlarge,7,['a'],48xlarge,4,0.023664830878556514,0.42047901770816337,0.15364678838322918,0.36388675633792,0.42223792349438116,0.4444444444444444
477,us-east-1,d,c7a.48xlarge,7,['a'],48xlarge,8,0.06847036580929908,1.1529096261625107,0.36833483021805186,0.31573635302076136,1.1665898674449815,0.3333333333333333
477,us-east-1,d,c7a.48xlarge,7,['a'],48xlarge,12,0.10324554916668811,1.731189364764516,0.2855745653428528,0.16197003976564003,1.763132032047781,0.2222222222222222
480,us-east-1,d,c6id.xlarge,6,"['i', 'd']",xlarge,0,0.002908680175621074,1.2376271140710167,0.3637483117590687,0.2960350596287322,1.2287338946111923,0.7777777777777777
480,us-east-1,d,c6id.xlarge,6,"['i', 'd']",xlarge,4,0.007229144626391233,3.2637965245745746,0.6455741211715541,0.20129574539286543,3.2070927277255574,0.5555555555555555
480,us-east-1,d,c6id.xlarge,6,"['i', 'd']",xlarge,8,0.012615359694590999,5.949284813405025,0.7900361664430108,0.1369469175891182,5.7689225895054905,0.5555555555555555
480,us-east-1,d,c6id.xlarge,6,"['i', 'd']",xlarge,12,0.018401367496550053,9.032718579086293,0.7910437315119664,0.09166336274199152,8.629879025260598,0.7777777777777777
505,us-east-1,b,c6in.4xlarge,6,"['i', 'n']",4xlarge,0,0.004674988687308628,1.1172438108668488,0.47468070373563415,0.42838608508966386,1.1080675125950474,0.1111111111111111
505,us-east-1,b,c6in.4xlarge,6,"['i', 'n']",4xlarge,4,0.01132157329873615,2.8488056355657636,0.3888600916019693,0.13913922662546807,2.7947553039711397,0.3333333333333333
505,us-east-1,b,c6in.4xlarge,6,"['i', 'n']",4xlarge,8,0.016419417593412977,4.699747798741232,0.694156610815995,0.15151283893577994,4.581503558983668,0.2222222222222222
505,us-east-1,b,c6in.4xlarge,6,"['i', 'n']",4xlarge,12,0.02555479280133046,7.681972407121638,0.5402573935464932,0.0730954001403976,7.391127109350201,0.2222222222222222
569,us-east-1,a,c7a.16xlarge,7,['a'],16xlarge,0,0.010219692499223778,0.2508862001352913,0.10498021809682338,0.41776522354254014,0.25128998820586,0.4444444444444444
569,us-east-1,a,c7a.16xlarge,7,['a'],16xlarge,4,0.03155716216333271,0.8247961755065029,0.2471235726748784,0.29820521255802634,0.8287030617440726,0.2222222222222222
569,us-east-1,a,c7a.16xlarge,7,['a'],16xlarge,8,0.06287297338584366,1.6743029219216456,0.27380968497315156,0.16203584413104752,1.6898093532422755,0.0
569,us-east-1,a,c7a.16xlarge,7,['a'],16xlarge,12,0.10468573566300444,2.8424360947481406,0.35125790362278636,0.12175331777263701,2.8849965655862273,0.0
599,us-east-1,a,c6id.16xlarge,6,"['i', 'd']",16xlarge,0,0.012647140660360955,1.0766306028299033,0.37308705299919337,0.34857620693412045,1.070317037071051,0.0
599,us-east-1,a,c6id.16xlarge,6,"['i', 'd']",16xlarge,4,0.022512757475677297,2.048266033680919,0.23444500298857193,0.11565876656849412,2.0270404911307054,0.2222222222222222
599,us-east-1,a,c6id.16xlarge,6,"['i', 'd']",16xlarge,8,0.02538566261279501,2.2191207762637455,0.19812652765081085,0.09046143405336124,2.1901767280622626,0.3333333333333333
599,us-east-1,a,c6id.16xlarge,6,"['i', 'd']",16xlarge,12,0.029906922651493143,2.804616724088246,0.44740157744683073,0.16141797635739932,2.771696111814885,0.4444444444444444
613,us-east-1,c,c5.24xlarge,5,[],24xlarge,0,0.016560595741310347,0.215433680602211,0.1487966861027848,0.6891891423307934,0.21590108863230775,0.6666666666666666
613,us-east-1,c,c5.24xlarge,5,[],24xlarge,4,0.04196386228357037,0.719673337678083,0.18205293707330913,0.251888999869168,0.7227506447993681,0.0
613,us-east-1,c,c5.24xlarge,5,[],24xlarge,8,0.07852353463100485,1.371818192244899,0.2202027797420596,0.15926833822105924,1.3825897990875333,0.0
613,us-east-1,c,c5.24xlarge,5,[],24xlarge,12,0.12361620226453565,2.2282743619504894,0.23974985604872487,0.1063121486281015,2.2551501323466976,0.0
693,us-east-1,b,c6gn.xlarge,6,"['g', 'n']",xlarge,0,0.004103634999930895,5.468044128467503,2.0487942419985345,0.3870596682935578,5.2932258507612495,0.3333333333333333
693,us-east-1,b,c6gn.xlarge,6,"['g', 'n']",xlarge,4,0.010113426403293851,15.701415897026905,3.1206728498369762,0.2155659712943935,14.476648754432325,0.2222222222222222
693,us-east-1,b,c6gn.xlarge,6,"['g', 'n']",xlarge,8,0.017793832175091773,31.837534866482105,4.031868172212909,0.14767168542900835,27.302919720186903,0.3333333333333333
693,us-east-1,b,c6gn.xlarge,6,"['g', 'n']",xlarge,12,0.026058821591716207,54.752195498952936,4.618108466963678,0.10813762411606202,42.70584363872422,0.3333333333333333
719,us-east-1,f,c7gd.8xlarge,7,"['g', 'd']",8xlarge,0,0.006301675676107501,1.283857638447078,0.5445305455994348,0.4276922231666892,1.273183181979928,0.0
719,us-east-1,f,c7gd.8xlarge,7,"['g', 'd']",8xlarge,4,0.01350574933849528,2.993260432202702,0.6035730434550493,0.20503889042168974,2.9437003010195824,0.2222222222222222
719,us-east-1,f,c7gd.8xlarge,7,"['g', 'd']",8xlarge,8,0.02022854452048947,4.7790546075431815,0.3814362424030749,0.08178491263902657,4.663894966625654,0.3333333333333333
719,us-east-1,f,c7gd.8xlarge,7,"['g', 'd']",8xlarge,12,0.02473769346168613,5.903871668080865,0.31949041225406516,0.055796306041508516,5.726013690160543,0.3333333333333333
764,us-east-1,c,c4.8xlarge,4,[],8xlarge,0,0.004654025515568296,0.2064352685105165,0.12160770040037383,0.5881368061731714,0.20676770969604574,0.3333333333333333
764,us-east-1,c,c4.8xlarge,4,[],8xlarge,4,0.016637360872309558,0.8398729107796233,0.24537707788295612,0.2907133207281211,0.8440517182645234,0.0
764,us-east-1,c,c4.8xlarge,4,[],8xlarge,8,0.031026707646275638,1.6749546728393743,0.18125996681184542,0.1072973049111979,1.6893245078416552,0.0
764,us-east-1,c,c4.8xlarge,4,[],8xlarge,12,0.04905216573969272,2.6268757328322407,0.2757740354960716,0.10358373995006477,2.6623293929048675,0.0
801,us-east-1,c,c6in.24xlarge,6,"['i', 'n']",24xlarge,0,0.028924050122004056,0.3742475449540505,0.20217053715751776,0.5383284982759374,0.3755523584669835,0.6666666666666666
801,us-east-1,c,c6in.24xlarge,6,"['i', 'n']",24xlarge,4,0.056516689766192466,0.8853182141458761,0.2029833125146219,0.2279725514945701,0.8903848782841587,0.3333333333333333
801,us-east-1,c,c6in.24xlarge,6,"['i', 'n']",24xlarge,8,0.09024032609273085,1.548952407129577,0.2213888267472172,0.1417195242892054,1.562161797096013,0.0
801,us-east-1,c,c6in.24xlarge,6,"['i', 'n']",24xlarge,12,0.13668201772745622,2.433931596114626,0.2302922908770245,0.09343211341791921,2.464808752071502,0.0
807,us-east-1,b,c7gn.xlarge,7,"['g', 'n']",xlarge,0,0.004411336580353168,5.718492803051004,2.303797493563001,0.41658701481513516,5.530171156643793,0.3333333333333333
807,us-east-1,b,c7gn.xlarge,7,"['g', 'n']",xlarge,4,0.010873317911051986,16.471294396164794,3.0119518358890125,0.1985975231111321,15.166109771689202,0.2222222222222222
807,us-east-1,b,c7gn.xlarge,7,"['g', 'n']",xlarge,8,0.017419958267316255,29.968066533652927,3.627795168463164,0.13966772852010512,25.97446959940316,0.2222222222222222
807,us-east-1,b,c7gn.xlarge,7,"['g', 'n']",xlarge,12,0.02485057494650123,49.77187175204841,4.001470902307906,0.10068086085072069,39.74410695833123,0.4444444444444444
862,us-east-1,c,c6i.large,6,['i'],large,0,0.003721601822870987,3.2332134083182993,1.2900635271687337,0.4066435510288535,3.1724676904496065,0.4444444444444444
862,us-east-1,c,c6i.large,6,['i'],large,4,0.009444469824794475,9.218255433128665,1.7489332748728674,0.198878127634998,8.793995074625267,0.5555555555555555
862,us-east-1,c,c6i.large,6,['i'],large,8,0.01575755079135549,16.719609413853778,1.9793272646009854,0.1285037355434356,15.402877248902636,0.8888888888888888
862,us-east-1,c,c6i.large,6,['i'],large,12,0.022814127690327247,26.423435859838914,2.376959666111786,0.1020290563216255,23.29688964895365,0.6666666666666666
915,us-east-1,d,c6g.large,6,['g'],large,0,0.004735254468931443,24.04029320491523,8.511080032118011,0.4043544373214214,21.048563454622244,0.2222222222222222
915,us-east-1,d,c6g.large,6,['g'],large,4,0.011418896924321294,95.55163565821817,15.120824719267555,0.24027239146619814,62.9320107358018,0.1111111111111111
915,us-east-1,d,c6g.large,6,['g'],large,8,0.01904525075274932,590.5824297487646,26.658636773252397,0.19679193720003713,135.46610268973646,0.3333333333333333
915,us-east-1,d,c6g.large,6,['g'],large,12,0.027226659622103563,3403.384889149396,0.0,0.0,200.0,0.1111111111111111
953,us-east-1,f,c5.large,5,[],large,0,0.004559290931496945,13.748641473959687,5.033437595314305,0.3954777120817048,12.727487394471444,0.2222222222222222
953,us-east-1,f,c5.large,5,[],large,4,0.011184248677193651,44.82429791651782,7.981786222463568,0.22036617956587104,36.220559063046615,0.1111111111111111
953,us-east-1,f,c5.large,5,[],large,8,0.018700584882944987,110.2570931867147,11.419666037395942,0.1630691752123996,70.02958114261439,0.2222222222222222
953,us-east-1,f,c5.large,5,[],large,12,0.026675870524715994,318.5142928512983,16.507797358539367,0.1386135987810658,119.09219227914802,0.5555555555555555
964,us-east-1,a,c6a.large,6,['a'],large,0,0.004672258963368804,17.066676777329572,6.328108374945811,0.4081373636557536,15.504849441530913,0.1111111111111111
964,us-east-1,a,c6a.large,6,['a'],large,4,0.011183026734418998,57.83730931306594,9.84204794135944,0.2225532500193078,44.22333954011268,0.4444444444444444
964,us-east-1,a,c6a.large,6,['a'],large,8,0.018613710007555916,164.59146551537245,15.299523064035869,0.17365681980503417,88.10205715625081,0.2222222222222222
964,us-east-1,a,c6a.large,6,['a'],large,12,0.026459709155992196,3480.6937362783665,24.88639953949149,0.15767383895599016,157.83467761216727,0.4444444444444444
991,us-east-1,b,c5.12xlarge,5,[],12xlarge,0,0.001232139923822774,0.12156422435968568,0.09357159777381376,0.7688880981986056,0.12169728988267418,0.6666666666666666
991,us-east-1,b,c5.12xlarge,5,[],12xlarge,4,0.00379889523108509,0.3769048820757602,0.20524907059609787,0.5461812108103808,0.3757893287679475,0.5555555555555555
991,us-east-1,b,c5.12xlarge,5,[],12xlarge,8,0.008192169647203663,1.116912188350935,0.14500318864531728,0.13019177427026415,1.1137661304492725,0.2222222222222222
991,us-east-1,b,c5.12xlarge,5,[],12xlarge,12,0.014198261852199674,1.5891640964988365,0.39894244251735156,0.25408710630311027,1.570101089826407,0.3333333333333333
1014,us-east-1,d,c6a.16xlarge,6,['a'],16xlarge,0,0.014872935706126742,0.3771859878559322,0.1370379363158026,0.36242903916952557,0.3781097028809089,0.2222222222222222
1014,us-east-1,d,c6a.16xlarge,6,['a'],16xlarge,4,0.03314951402253858,0.9252233888737038,0.21283335275651774,0.22886958032979604,0.9299329008679509,0.1111111111111111
1014,us-east-1,d,c6a.16xlarge,6,['a'],16xlarge,8,0.06335700855555595,1.810952003262213,0.28605926640702173,0.1564839609461746,1.8280420860858502,0.0
1014,us-east-1,d,c6a.16xlarge,6,['a'],16xlarge,12,0.09577523567183459,2.7256895028603982,0.30863081422475375,0.11164844362659537,2.764309149323743,0.1111111111111111
1024,us-east-1,f,c6g.medium,6,['g'],medium,0,0.0047612351624268905,97.26786450463896,27.870678606404493,0.4706290298610827,59.220058343258565,0.1111111111111111
1024,us-east-1,f,c6g.medium,6,['g'],medium,4,0.011548376861617719,1015.0581467993428,23.332583033639107,0.1260682262199194,185.07901422311315,0.1111111111111111
1024,us-east-1,f,c6g.medium,6,['g'],medium,8,0.019370482991916113,222.9971241438778,0.0,0.0,200.0,0.2222222222222222
1024,us-east-1,f,c6g.medium,6,['g'],medium,12,0.027733522761643595,160.5015818160095,0.0,0.0,200.0,0.1111111111111111
1162,us-east-1,a,c6id.32xlarge,6,"['i', 'd']",32xlarge,0,0.008362968578946178,0.08073495004049487,0.06216963288379531,0.7697819605857483,0.08076265237040463,0.5555555555555555
1162,us-east-1,a,c6id.32xlarge,6,"['i', 'd']",32xlarge,4,0.024885077960475937,0.2491537622412674,0.06878498355716832,0.27539985876472406,0.24976404804888366,0.3333333333333333
1162,us-east-1,a,c6id.32xlarge,6,"['i', 'd']",32xlarge,8,0.07098085931538912,0.9188237243906933,0.25089190929093413,0.2716581347890301,0.9235575054131065,0.0
1162,us-east-1,a,c6id.32xlarge,6,"['i', 'd']",32xlarge,12,0.13518124188109706,1.796540914642235,0.3286213237272378,0.18119485406341762,1.8136349700760341,0.0
1197,us-east-1,c,c5a.24xlarge,5,['a'],24xlarge,0,0.013737965393229882,0.24311045467237272,0.08545541752048426,0.350998253139307,0.2434639396526228,0.4444444444444444
1197,us-east-1,c,c5a.24xlarge,5,['a'],24xlarge,4,0.04075681693751508,0.7311505831680636,0.16379855353185588,0.22308567272428545,0.734240579108353,0.0
1197,us-east-1,c,c5a.24xlarge,5,['a'],24xlarge,8,0.06852146683834699,1.2930204896400195,0.20376905160670092,0.1565244901631433,1.301834948603348,0.0
1197,us-east-1,c,c5a.24xlarge,5,['a'],24xlarge,12,0.11000323546463292,2.0799101651244882,0.24123381516502473,0.11473434448821607,2.1025423227985667,0.0
1236,us-east-1,f,c7a.xlarge,7,['a'],xlarge,0,0.0030657562823638226,1.2475080308601785,0.5145903711804659,0.41576104189815927,1.2377070464108442,0.6666666666666666
1236,us-east-1,f,c7a.xlarge,7,['a'],xlarge,4,0.007422290986435427,3.3338940270123643,0.6534627222199934,0.19955901374868004,3.2745337328783806,0.5555555555555555
1236,us-east-1,f,c7a.xlarge,7,['a'],xlarge,8,0.012769921844959951,6.012722980475812,0.7792353997747048,0.13366110796893557,5.829933715316862,0.6666666666666666
1236,us-east-1,f,c7a.xlarge,7,['a'],xlarge,12,0.018224438421896888,8.908836827287045,0.8673845690452575,0.10183508871752446,8.517541251927954,0.6666666666666666
1261,us-east-1,d,c7i.48xlarge,7,['i'],48xlarge,0,0.01373148218902118,0.42205129518998025,0.19632219812980542,0.46418016229924164,0.42294396459632194,0.2222222222222222
1261,us-east-1,d,c7i.48xlarge,7,['i'],48xlarge,4,0.03805931272931286,1.1142858696748876,0.21206089334916758,0.1888672242067841,1.1228040981689313,0.1111111111111111
1261,us-east-1,d,c7i.48xlarge,7,['i'],48xlarge,8,0.05638497412984112,1.6440078527285946,0.2840222901293617,0.17082572703409246,1.662643531864952,0.3333333333333333
1261,us-east-1,d,c7i.48xlarge,7,['i'],48xlarge,12,0.0703302304976581,2.0586339002649576,0.2773773425871062,0.13291747372710844,2.0868388091439876,0.2222222222222222
1292,us-east-1,d,c5a.large,5,['a'],large,0,0.003985965000686874,3.659874068455,1.3559691095229642,0.37829468455213433,3.5844254886327716,0.5555555555555555
1292,us-east-1,d,c5a.large,5,['a'],large,4,0.009651146942309891,9.885003213693391,1.8133631528487644,0.19291489051324417,9.399809149124607,0.6666666666666666
1292,us-east-1,d,c5a.large,5,['a'],large,8,0.0163208828833063,18.222885325960707,2.1715689378389604,0.13027056696442682,16.669682096585593,0.5555555555555555
1292,us-east-1,d,c5a.large,5,['a'],large,12,0.02347151419219298,28.762354107109445,2.502578364559774,0.09971544936423564,25.09719788172924,0.6666666666666666
1360,us-east-1,d,c5a.8xlarge,5,['a'],8xlarge,0,0.0036873226770957478,0.1658264885996428,0.11986980404455096,0.7218301085098987,0.16606373526313933,0.1111111111111111
1360,us-east-1,d,c5a.8xlarge,5,['a'],8xlarge,4,0.01357346576685352,0.7640043279229062,0.18945132319616473,0.24695360735831756,0.7671534958437767,0.0
1360,us-east-1,d,c5a.8xlarge,5,['a'],8xlarge,8,0.025567991779402124,1.4515004280849677,0.26684515276565796,0.18244966609397467,1.4625686003076244,0.0
1360,us-east-1,d,c5a.8xlarge,5,['a'],8xlarge,12,0.04009486378079097,2.287110836270853,0.2760294174826572,0.1192844133947913,2.314044304926014,0.0
1371,us-east-1,f,c4.xlarge,4,[],xlarge,0,0.004706231891028362,8.883548054291373,3.4206834281872793,0.4052054979126938,8.44184850849261,0.2222222222222222
1371,us-east-1,f,c4.xlarge,4,[],xlarge,4,0.011445194214131512,26.255405913853355,4.6702316289357055,0.20254941268404075,23.057245968028827,0.1111111111111111
1371,us-east-1,f,c4.xlarge,4,[],xlarge,8,0.01914306248088292,53.82785964386877,6.065347956324099,0.14407152055456518,42.09956230750635,0.0
1371,us-east-1,f,c4.xlarge,4,[],xlarge,12,0.02725240782501851,99.82873023231686,7.437518987422897,0.11269369434826045,65.99764991676044,0.2222222222222222
1386,us-east-1,a,c6gn.xlarge,6,"['g', 'n']",xlarge,0,0.004273331043454576,4.9698277661173575,1.6728975228444973,0.34602707808262806,4.834585582475788,0.4444444444444444
1386,us-east-1,a,c6gn.xlarge,6,"['g', 'n']",xlarge,4,0.010063628868978979,13.131878711128797,2.4096187565478546,0.19603529418934734,12.291759841064348,0.5555555555555555
1386,us-east-1,a,c6gn.xlarge,6,"['g', 'n']",xlarge,8,0.016678292502012308,24.297918256577333,2.852718915401553,0.1319617332818684,21.617773914110284,0.5555555555555555
1386,us-east-1,a,c6gn.xlarge,6,"['g', 'n']",xlarge,12,0.024024510703696912,39.58639086545869,3.4863934293124825,0.10576647441447169,32.96312417156121,0.4444444444444444
1428,us-east-1,a,c1.xlarge,1,[],xlarge,0,0.0017441834595949884,0.3213209889621371,0.12740497167528075,0.3976276618403612,0.3204127476584641,0.7777777777777777
1428,us-east-1,a,c1.xlarge,1,[],xlarge,4,0.0032052847417884875,0.6595410264164298,0.16633031930713316,0.2533897213256731,0.656420940979506,0.6666666666666666
1428,us-east-1,a,c1.xlarge,1,[],xlarge,8,0.005212829251416086,1.1738557602958324,0.1676133779178726,0.14379165321524212,1.1656683414507494,0.5555555555555555
1428,us-east-1,a,c1.xlarge,1,[],xlarge,12,0.0076151900734895564,1.7107653565143803,0.20886222178846583,0.1233626084708288,1.6930755954131342,0.4444444444444444
1448,us-east-1,b,c4.xlarge,4,[],xlarge,0,0.0029031138065559407,1.2142890794908112,0.4675626928144208,0.3877625386391741,1.2057964507229086,0.5555555555555555
1448,us-east-1,b,c4.xlarge,4,[],xlarge,4,0.006858536273548344,3.0924603905947756,0.6064210799263104,0.199279046954172,3.0430749704747857,0.7777777777777777
1448,us-east-1,b,c4.xlarge,4,[],xlarge,8,0.012237072071487403,5.737195416684891,0.7573201046069934,0.13589528041965318,5.572821236089592,0.6666666666666666
1448,us-east-1,b,c4.xlarge,4,[],xlarge,12,0.017785308783874753,8.649363249729838,0.8281101869227898,0.09996307416357068,8.28416086491842,0.7777777777777777
1484,us-east-1,d,c5.2xlarge,5,[],2xlarge,0,0.002007932220740385,0.4310770343961921,0.15257333655072144,0.35480606372863704,0.43001896570576276,0.6666666666666666
1484,us-east-1,d,c5.2xlarge,5,[],2xlarge,4,0.004435926352036946,1.0131482757972654,0.1858991228692679,0.18445315559222147,1.0078392113835293,0.5555555555555555
1484,us-east-1,d,c5.2xlarge,5,[],2xlarge,8,0.007180426986210744,1.6763018131326282,0.20227253363917783,0.12170700605352294,1.6619629403275658,0.5555555555555555
1484,us-east-1,d,c5.2xlarge,5,[],2xlarge,12,0.009851931167445043,2.3250575036490315,0.23411944131524398,0.10190398856578463,2.297451204906538,0.5555555555555555
1552,us-east-1,f,c6id.32xlarge,6,"['i', 'd']",32xlarge,0,0.012377863546984478,0.6656666697337272,0.3524585741871136,0.5279566031619582,0.667590048265751,0.2222222222222222
1552,us-east-1,f,c6id.32xlarge,6,"['i', 'd']",32xlarge,4,0.03655350290280749,2.0401227959985566,0.43365003921447465,0.21032637059978374,2.0617958555450895,0.2222222222222222
1552,us-east-1,f,c6id.32xlarge,6,"['i', 'd']",32xlarge,8,0.053875436778535665,2.962039898361711,0.31001494164412874,0.10287958108420822,3.0133767884452953,0.2222222222222222
1552,us-east-1,f,c6id.32xlarge,6,"['i', 'd']",32xlarge,12,0.05529729050098077,2.922287168955474,0.29358040907213584,0.0984929289274426,2.9807257461945267,0.4444444444444444
1615,us-east-1,c,c5a.2xlarge,5,['a'],2xlarge,0,0.0036175307464668205,2.4103755365293016,0.9689943262327421,0.4077505459785315,2.376439064985975,0.3333333333333333
1615,us-east-1,c,c5a.2xlarge,5,['a'],2xlarge,4,0.009035560189906875,6.707177133136258,1.2643987120425275,0.19510881208806644,6.480479782080856,0.4444444444444444
1615,us-east-1,c,c5a.2xlarge,5,['a'],2xlarge,8,0.015232183072819363,12.064045706596161,1.4833003450609832,0.13055377939456062,11.361604022034028,0.3333333333333333
1615,us-east-1,c,c5a.2xlarge,5,['a'],2xlarge,12,0.02285877082576401,19.307356196977874,1.7075761024708587,0.0971424329091361,17.578066055521486,0.4444444444444444
1681,us-east-1,d,c6id.large,6,"['i', 'd']",large,0,0.0038146127211745144,3.3276439799150155,1.1890478591416442,0.36411324041093707,3.265599069673183,0.6666666666666666
1681,us-east-1,d,c6id.large,6,"['i', 'd']",large,4,0.00916080613762375,8.848961796910254,1.6453422514306117,0.194552542699305,8.45705858480404,0.6666666666666666
1681,us-east-1,d,c6id.large,6,"['i', 'd']",large,8,0.01564130063388214,16.39597963432837,2.0550944883903406,0.13590169508585404,15.12191946606746,0.6666666666666666
1681,us-east-1,d,c6id.large,6,"['i', 'd']",large,12,0.022593858808618684,25.853968192036614,2.3280631967521583,0.10191437502659588,22.843325057379,0.6666666666666666
1684,us-east-1,b,c5.4xlarge,5,[],4xlarge,0,0.004841990567157102,1.878879791278763,0.8074426177949983,0.43483169382218056,1.8569083837876654,0.0
1684,us-east-1,b,c5.4xlarge,5,[],4xlarge,4,0.009636993383752025,4.2319760734231355,0.5890495046862737,0.14223540705697835,4.141370400481965,0.4444444444444444
1684,us-east-1,b,c5.4xlarge,5,[],4xlarge,8,0.016832589910819304,7.613335227048224,1.0464794105310309,0.14285913076967713,7.3252539399683485,0.1111111111111111
1684,us-east-1,b,c5.4xlarge,5,[],4xlarge,12,0.02511017913835077,11.755647892807177,1.34716592004286,0.12151320596974795,11.086580337434697,0.1111111111111111
1694,us-east-1,f,c5.24xlarge,5,[],24xlarge,0,0.02435093931718177,0.3640683409664207,0.15864207500524874,0.4344922232873437,0.36512063163057723,0.5555555555555555
1694,us-east-1,f,c5.24xlarge,5,[],24xlarge,4,0.049157598639834515,0.9190308484630085,0.12807272907110978,0.13868157587812718,0.9235021181448039,0.1111111111111111
1694,us-east-1,f,c5.24xlarge,5,[],24xlarge,8,0.08589260058967214,1.6405919067118964,0.19878012025840217,0.12015154389623955,1.6544117021922304,0.0
1694,us-east-1,f,c5.24xlarge,5,[],24xlarge,12,0.12709438720819474,2.422491029512725,0.28162135344518135,0.11482249066690581,2.452667171818721,0.0
1773,us-east-1,b,c7a.32xlarge,7,['a'],32xlarge,0,0.013864292575074268,0.6378677935543245,0.26950953884815587,0.42292681167456664,0.6372486477767644,0.2222222222222222
1773,us-east-1,b,c7a.32xlarge,7,['a'],32xlarge,4,0.03467416926741993,1.6454469945060375,0.3482767023836781,0.21145487858732373,1.6470497380359639,0.2222222222222222
1773,us-east-1,b,c7a.32xlarge,7,['a'],32xlarge,8,0.03832265285677931,1.6833333878969785,0.1961675455573062,0.11606230784097202,1.690191666928543,0.2222222222222222
1773,us-east-1,b,c7a.32xlarge,7,['a'],32xlarge,12,0.033606254774845544,1.4554332775870638,0.26187076761092526,0.1783753270937039,1.4680885068446694,0.4444444444444444
1853,us-east-1,b,c5d.18xlarge,5,['d'],18xlarge,0,0.004075541780517391,0.26321551660107273,0.18904183007965336,0.7199231900420483,0.2625861101496287,0.3333333333333333
1853,us-east-1,b,c5d.18xlarge,5,['d'],18xlarge,4,0.0059905529784937865,0.4881309276970298,0.15116731273457332,0.3105524520884971,0.48676901991260296,0.5555555555555555
1853,us-east-1,b,c5d.18xlarge,5,['d'],18xlarge,8,0.0062788869649183,0.5281147939073331,0.1161172789455005,0.21997861582900438,0.527857121511128,0.2222222222222222
1853,us-east-1,b,c5d.18xlarge,5,['d'],18xlarge,12,0.01261109058932356,0.9929671101429505,0.18140339176088502,0.18199673543260805,0.9967398114569876,0.5555555555555555
1896,us-east-1,b,c5d.9xlarge,5,['d'],9xlarge,0,0.002591537235372264,0.3352591627614212,0.09387018968867213,0.28057482346728085,0.3345638376553011,0.3333333333333333
1896,us-east-1,b,c5d.9xlarge,5,['d'],9xlarge,4,0.0041703864533116555,0.5157316811449778,0.15657830781506468,0.30466675448321867,0.5139330285007817,0.4444444444444444
1896,us-east-1,b,c5d.9xlarge,5,['d'],9xlarge,8,0.00742965933272507,0.8640744993020409,0.29262436465947,0.3409483098603184,0.858266066135814,0.1111111111111111
1896,us-east-1,b,c5d.9xlarge,5,['d'],9xlarge,12,0.01182812019034671,1.683507330811634,0.19634508296355294,0.11764115153874677,1.6690170097398607,0.3333333333333333
1935,us-east-1,d,c5d.large,5,['d'],large,0,0.0045561749800743945,13.239671183216023,4.969372809544734,0.4044972241630807,12.285307568739304,0.1111111111111111
1935,us-east-1,d,c5d.large,5,['d'],large,4,0.011027217163251493,42.33628108236416,7.439594398378464,0.2150513707417393,34.594498852615374,0.3333333333333333
1935,us-east-1,d,c5d.large,5,['d'],large,8,0.018295920626438006,101.12082030976029,10.401502698519273,0.1569127886991737,66.2884318400623,0.6666666666666666
1935,us-east-1,d,c5d.large,5,['d'],large,12,0.02631163309313683,275.66272047972865,15.54855101096247,0.1381825165334685,112.52183996226854,0.4444444444444444
2028,us-east-1,f,c7i.16xlarge,7,['i'],16xlarge,0,0.01539115408078119,0.36796453270784785,0.19775652439269345,0.5360400845070891,0.3689211499444836,0.4444444444444444
2028,us-east-1,f,c7i.16xlarge,7,['i'],16xlarge,4,0.03519906096492881,0.9564587738534759,0.21517906854707777,0.22380865792874718,0.9614421110356831,0.0
